,Student ID,Quiz01 [10],Assignment01 [8],Midterm Exam [20],Assignment02 [12],Assignment03 [25],Final Exam [35],Course Grade,Total [100]
80,student000080,90,77,78,89,97,60,87,87
81,student000081,0,0,73,0,0,0,15,15
82,student000082,75,57,48,68,79,53,68,68
83,student000083,75,80,65,77,84,53,76,76
84,student000084,85,81,63,75,77,49,73,73
85,student000085,65,74,85,73,90,76,87,87
86,student000086,80,81,80,81,77,79,87,87
87,student000087,85,73,80,73,83,80,88,88
88,student000088,70,66,73,78,74,61,76,76
89,student000089,65,0,93,0,0,46,41,41
90,student000090,80,79,93,82,81,74,89,89
91,student000091,85,91,73,88,88,47,79,79
92,student000092,65,15,73,39,60,46,58,58
93,student000093,90,72,93,83,75,70,86,87
94,student000094,95,89,88,85,80,70,89,89
95,student000095,85,74,63,85,72,47,72,72
96,student000096,80,79,55,82,94,43,74,74
97,student000097,90,86,83,80,81,64,85,85
98,student000098,70,82,80,97,89,66,86,87
99,student000099,100,82,73,62,88,63,82,83
100,student000100,0,0,0,55,79,49,43,44
101,student000101,70,76,85,84,72,77,85,85
102,student000102,70,88,93,94,86,89,96,97
103,student000103,85,90,80,91,79,66,85,85
104,student000104,70,86,88,86,76,76,87,87
105,student000105,75,57,93,72,75,79,85,86
106,student000106,70,79,85,74,88,63,83,83
107,student000107,70,99,73,91,92,60,84,84
108,student000108,70,71,80,59,82,79,84,84
109,student000109,80,59,63,68,73,63,74,74
110,student000110,80,92,88,89,89,60,87,87
111,student000111,75,66,70,74,81,80,84,84
112,student000112,80,78,70,77,80,63,79,80
113,student000113,70,0,55,0,0,0,18,18
114,student000114,80,91,80,94,94,87,97,97
115,student000115,80,76,80,83,93,49,80,80
116,student000116,95,73,78,68,73,73,83,83
117,student000117,80,81,85,83,88,81,92,92
118,student000118,70,95,68,74,89,69,83,83
119,student000119,90,69,53,81,86,56,76,76
120,student000120,75,63,63,76,76,41,67,68
121,student000121,85,91,90,83,91,84,96,96
122,student000122,80,78,80,82,85,63,83,83
123,student000123,75,88,63,83,76,60,77,77
124,student000124,80,73,58,82,93,53,77,77
125,student000125,60,68,73,88,84,49,74,75
126,student000126,75,69,73,73,65,51,71,70
127,student000127,75,98,95,96,96,91,100,102
128,student000128,70,91,75,81,73,64,80,80
129,student000129,65,88,88,91,93,84,95,95
130,student000130,75,91,80,78,80,59,81,81
131,student000131,70,48,48,70,66,43,60,60
132,student000132,90,66,68,66,66,61,74,74
133,student000133,85,85,88,83,78,66,85,85
134,student000134,100,89,93,92,92,76,96,96
135,student000135,85,68,73,78,75,71,82,82
136,student000136,80,84,60,94,87,60,81,81
137,student000137,90,82,60,79,70,53,73,73
138,student000138,75,75,58,74,73,46,68,68
139,student000139,85,60,85,59,69,67,78,78
140,student000140,65,86,80,83,87,59,82,82
141,student000141,70,76,73,86,79,60,79,79
142,student000142,70,80,80,78,93,83,91,91
143,student000143,80,86,90,91,83,76,91,91
144,student000144,70,65,70,87,85,49,75,75
145,student000145,70,92,80,89,77,63,82,82
146,student000146,80,63,90,73,72,71,83,83
147,student000147,80,80,78,69,81,81,87,87
148,student000148,85,80,78,88,98,64,88,88
149,student000149,85,75,68,70,49,51,67,67
150,student000150,75,0,58,20,0,47,38,38
151,student000151,70,72,65,70,83,44,70,70
152,student000152,70,97,93,92,89,81,95,95
153,student000153,40,40,53,72,67,39,57,57
154,student000154,95,90,73,84,90,74,90,90
155,student000155,75,84,78,88,84,69,85,86
156,student000156,75,82,83,87,100,76,92,93
157,student000157,85,51,43,71,65,40,60,60
158,student000158,85,83,78,87,92,64,87,87
159,student000159,80,60,75,66,70,51,71,71
160,student000160,85,80,85,69,85,70,86,86
161,student000161,85,40,63,37,32,49,54,54
162,student000162,75,64,73,51,68,60,71,71
163,student000163,80,91,88,80,73,64,83,83
164,student000164,85,83,80,81,78,54,79,79
165,student000165,100,95,93,91,93,76,97,97
166,student000166,75,87,83,86,87,70,87,88
167,student000167,80,71,73,82,82,66,82,82
168,student000168,75,85,80,73,78,74,84,84
169,student000169,80,93,90,83,93,79,94,94
170,student000170,90,75,83,88,91,69,89,89
171,student000171,80,83,88,89,82,84,93,93
172,student000172,75,79,78,79,73,57,77,77
173,student000173,80,89,85,88,89,79,92,93
174,student000174,85,76,90,64,82,86,91,91
175,student000175,75,64,65,61,81,29,63,63
176,student000176,75,71,75,70,79,66,79,79
177,student000177,80,65,78,79,83,51,77,77
178,student000178,90,64,73,0,61,31,55,55
179,student000179,75,81,78,58,80,53,75,75
180,student000180,80,83,78,87,90,71,88,88
181,student000181,70,78,85,93,97,73,91,91
182,student000182,75,77,73,80,79,70,82,82
183,student000183,80,61,83,83,87,83,90,90
184,student000184,75,98,88,82,78,71,87,87
185,student000185,100,93,98,91,88,91,100,102
186,student000186,100,88,85,83,86,0,66,66
187,student000187,75,72,73,63,71,59,73,74
188,student000188,80,91,83,78,78,66,84,84
189,student000189,70,75,90,78,80,80,88,88
190,student000190,80,49,63,62,66,47,65,65
191,student000191,70,96,88,84,92,73,91,91
192,student000192,80,83,88,84,75,69,85,85
193,student000193,80,69,85,74,86,53,79,79
194,student000194,70,56,70,69,70,44,67,67
195,student000195,90,79,88,76,85,56,83,83
196,student000196,95,0,90,82,79,70,82,82
197,student000197,70,76,83,88,87,77,89,89
198,student000198,75,69,75,73,76,56,75,75
199,student000199,70,87,78,74,84,40,73,73
200,student000200,70,66,88,75,81,71,84,84
201,student000201,95,93,95,91,90,84,99,99
202,student000202,85,37,73,53,71,66,73,73
203,student000203,95,56,70,87,80,70,83,83
204,student000204,75,89,80,84,90,74,89,89
205,student000205,80,92,75,91,85,61,84,84
206,student000206,80,89,75,89,85,47,79,79
207,student000207,95,75,70,84,77,69,83,83
208,student000208,75,80,88,70,88,84,91,91
209,student000209,70,81,85,75,91,53,81,81
210,student000210,75,94,78,68,81,47,75,75
211,student000211,75,61,60,70,66,60,70,70
212,student000212,75,98,75,87,80,50,78,78
213,student000213,70,73,78,68,72,0,55,55
214,student000214,90,94,80,94,96,83,97,97
215,student000215,90,63,68,74,72,54,73,73
216,student000216,80,76,88,79,90,66,87,87
217,student000217,70,86,83,84,80,60,82,82
218,student000218,60,90,90,71,71,74,83,83
219,student000219,85,91,80,83,81,56,81,82
220,student000220,75,66,40,71,78,44,64,64
221,student000221,85,98,88,89,86,57,86,86
222,student000222,95,69,78,69,70,71,81,81
223,student000223,60,0,63,0,0,40,33,33
224,student000224,80,45,65,61,34,50,58,58
225,student000225,75,80,80,80,79,76,86,86
226,student000226,85,72,75,68,69,59,75,75
227,student000227,80,58,68,73,78,50,72,72
228,student000228,80,71,88,79,85,74,88,88
229,student000229,85,94,83,64,73,57,78,79
230,student000230,80,91,85,86,82,53,82,82
231,student000231,80,83,83,91,75,60,82,82
232,student000232,70,88,68,83,82,59,79,79
233,student000233,55,76,65,62,69,56,69,69
234,student000234,70,50,75,75,58,76,76,76
235,student000235,85,92,80,94,92,76,92,93
236,student000236,80,88,78,91,96,59,86,86
237,student000237,80,77,80,91,84,69,86,86
238,student000238,80,62,65,74,85,57,76,76
239,student000239,75,69,88,84,84,73,87,87
240,student000240,85,79,85,90,81,76,89,89
241,student000241,90,94,78,81,86,59,84,84
242,student000242,75,54,80,68,80,61,77,77
243,student000243,80,81,45,69,70,36,62,62
244,student000244,95,89,95,82,97,81,98,98
245,student000245,85,82,83,87,82,71,87,87
246,student000246,90,76,90,67,67,59,78,79
247,student000247,100,85,78,91,77,73,88,88
248,student000248,85,83,93,75,69,66,83,83
249,student000249,100,73,88,79,93,59,87,87
250,student000250,85,89,83,93,93,67,90,90
251,student000251,75,84,83,84,84,73,87,87
252,student000252,70,72,88,78,74,67,82,82
253,student000253,75,61,75,78,77,51,74,74
254,student000254,70,79,88,86,77,83,89,90
255,student000255,70,62,80,70,72,51,72,72
256,student000256,75,88,90,87,80,81,91,91
257,student000257,80,81,85,82,83,83,91,91
258,student000258,75,78,75,66,77,64,78,78
259,student000259,60,85,78,74,97,77,88,88
260,student000260,80,69,95,82,95,74,92,92
261,student000261,90,93,90,81,78,79,91,91
262,student000262,75,91,90,90,88,81,94,94
263,student000263,70,79,75,86,82,50,76,77
264,student000264,80,76,63,78,82,60,77,78
265,student000265,65,83,85,86,94,73,89,90
266,student000266,80,76,73,71,69,66,77,78
267,student000267,90,84,95,83,86,90,98,98
268,student000268,90,93,85,87,96,60,89,89
269,student000269,75,0,55,69,85,66,71,71
270,student000270,85,84,85,81,93,80,93,93
271,student000271,80,91,88,91,91,67,90,90
272,student000272,85,67,80,77,87,71,86,86
273,student000273,80,88,75,88,90,53,81,82
274,student000274,70,93,80,89,89,56,83,83
275,student000275,85,85,58,63,75,56,72,73
276,student000276,80,94,93,70,82,86,93,93
277,student000277,70,66,75,77,79,50,74,74
278,student000278,75,61,68,68,77,50,71,71
279,student000279,70,78,85,68,58,74,79,79
280,student000280,70,70,85,78,82,67,83,83
281,student000281,80,64,88,68,97,69,87,87
282,student000282,70,75,73,74,86,59,78,79
283,student000283,80,50,78,79,86,61,80,80
284,student000284,85,95,90,90,85,80,94,94
285,student000285,85,96,78,83,88,51,82,82
286,student000286,90,89,85,86,93,73,92,92
287,student000287,80,80,83,87,95,69,89,89
288,student000288,75,91,68,87,86,61,82,82
289,student000289,75,67,78,68,87,74,84,84
290,student000290,80,86,88,86,83,61,85,85
291,student000291,80,79,75,83,87,66,84,84
292,student000292,80,88,83,71,85,79,89,89
293,student000293,80,0,78,45,76,56,67,68
294,student000294,70,86,78,65,87,69,83,83
295,student000295,85,84,88,88,65,71,84,84
296,student000296,70,88,93,80,89,81,93,93
297,student000297,75,89,88,78,85,81,91,91
298,student000298,85,84,80,85,90,77,91,91
299,student000299,70,59,80,0,74,56,66,66
300,student000300,75,86,78,70,72,54,75,75
301,student000301,70,87,75,82,84,74,86,86
302,student000302,75,82,78,93,91,36,76,76
303,student000303,75,68,53,62,60,41,60,60
304,student000304,85,76,73,76,76,70,82,82
305,student000305,45,83,78,73,86,53,75,76
306,student000306,85,81,68,72,86,54,78,78
307,student000307,80,76,78,84,79,44,75,75
308,student000308,60,68,83,89,80,86,89,89
309,student000309,85,80,83,71,79,64,82,82
310,student000310,85,61,73,81,89,57,80,80
311,student000311,80,55,68,72,79,51,72,72
312,student000312,85,57,88,38,63,80,79,79
313,student000313,90,91,83,88,86,60,86,86
314,student000314,80,93,93,92,91,79,95,95
315,student000315,70,66,80,87,77,47,75,74
316,student000316,80,67,95,68,78,77,87,87
317,student000317,80,46,70,68,84,46,71,71
318,student000318,90,86,88,96,85,77,93,93
319,student000319,85,85,83,91,86,41,79,79
320,student000320,85,73,55,68,73,39,65,65
321,student000321,80,78,73,87,92,49,79,79
322,student000322,70,68,90,69,91,66,84,85
323,student000323,0,57,85,91,91,60,76,76
324,student000324,0,0,75,0,55,0,29,29
325,student000325,90,97,78,78,84,74,89,89
326,student000326,95,86,68,83,95,49,81,81
327,student000327,70,71,80,81,94,74,88,88
328,student000328,75,94,75,93,87,74,89,89
329,student000329,90,71,83,77,87,70,87,87
330,student000330,85,66,80,79,82,57,80,80
331,student000331,75,63,58,53,73,41,63,63
332,student000332,75,63,63,66,82,60,75,75
333,student000333,85,51,88,73,86,73,86,86
334,student000334,85,93,85,96,98,71,94,94
335,student000335,75,96,95,87,78,81,92,92
336,student000336,80,86,65,55,70,60,73,73
337,student000337,85,64,65,75,84,54,76,76
338,student000338,100,94,83,78,90,71,91,91
339,student000339,70,74,80,69,82,54,77,77
340,student000340,75,78,60,79,78,41,69,69
341,student000341,90,80,70,87,96,64,86,86
342,student000342,95,96,90,78,92,74,94,93
343,student000343,70,89,90,80,82,74,88,88
344,student000344,70,44,70,71,74,76,78,78
345,student000345,100,78,73,79,53,39,67,67
346,student000346,85,76,78,92,90,64,86,86
347,student000347,80,93,83,72,93,71,89,89
348,student000348,100,86,55,93,88,46,77,77
349,student000349,85,63,80,79,86,79,88,88
350,student000350,95,84,90,77,87,59,86,86
351,student000351,70,42,73,77,91,47,73,73
352,student000352,0,83,80,91,87,63,77,77
353,student000353,85,46,40,38,61,33,51,52
354,student000354,75,46,68,74,69,71,76,76
355,student000355,80,73,85,78,86,61,83,83
356,student000356,70,74,63,69,73,43,67,67
357,student000357,70,66,70,79,81,41,71,70
358,student000358,100,68,83,82,73,61,81,81
359,student000359,70,90,90,84,87,86,94,94
360,student000360,85,92,90,91,92,90,99,99
361,student000361,85,85,88,91,95,81,96,96
362,student000362,80,86,95,92,95,80,97,97
363,student000363,70,59,80,74,75,74,81,81
364,student000364,80,78,80,27,72,56,71,71
365,student000365,60,53,68,77,76,56,71,72
366,student000366,80,94,83,89,91,60,87,87
367,student000367,80,83,75,84,93,79,90,91
368,student000368,100,84,73,89,91,69,88,89
369,student000369,70,88,83,83,83,63,83,83
370,student000370,20,73,90,73,96,74,84,85
371,student000371,65,82,85,78,86,64,83,83
372,student000372,75,61,78,76,94,59,81,81
373,student000373,100,95,90,91,93,67,93,93
374,student000374,75,75,68,83,85,34,70,70
375,student000375,90,67,70,89,84,81,88,88
376,student000376,90,73,80,86,87,60,84,84
377,student000377,85,92,88,80,86,71,89,89
378,student000378,80,68,60,45,64,43,62,62
379,student000379,55,60,45,68,67,33,56,56
380,student000380,80,81,83,76,80,61,82,82
381,student000381,100,74,88,82,74,70,86,86
382,student000382,95,70,65,70,83,31,68,68
383,student000383,75,89,85,89,83,69,87,87
384,student000384,100,81,65,87,75,73,84,84
385,student000385,90,94,78,89,94,66,89,89
386,student000386,100,76,83,82,87,84,94,94
387,student000387,80,68,88,72,78,70,84,84
388,student000388,90,76,70,78,80,49,75,76
389,student000389,80,86,90,91,83,67,88,88
390,student000390,65,72,78,77,83,61,79,79
391,student000391,80,68,88,81,97,50,82,83
392,student000392,70,73,75,72,77,57,76,76
393,student000393,80,89,68,76,78,33,69,69
394,student000394,85,84,75,92,90,56,83,83
395,student000395,80,90,68,87,85,56,80,80
396,student000396,85,66,73,81,86,57,79,80
397,student000397,80,79,58,66,70,43,66,66
398,student000398,70,77,75,68,80,64,79,79
399,student000399,75,89,90,83,94,67,90,90
400,student000400,75,65,58,69,75,57,71,71
401,student000401,70,80,80,80,85,73,86,86
402,student000402,85,77,68,63,66,44,68,68
403,student000403,95,55,78,78,78,66,81,81
404,student000404,80,85,93,68,82,69,86,86
405,student000405,70,71,60,76,80,56,73,73
406,student000406,70,84,65,85,90,69,83,84
407,student000407,75,60,60,59,47,44,59,59
408,student000408,75,58,50,80,66,43,63,63
409,student000409,65,62,78,81,90,76,86,86
410,student000410,0,39,55,58,68,47,54,55
411,student000411,75,73,73,81,75,53,75,75
412,student000412,80,65,70,64,61,49,67,67
413,student000413,100,0,80,62,77,71,78,78
414,student000414,70,79,83,84,91,76,89,89
415,student000415,80,71,73,87,80,54,77,78
416,student000416,80,89,83,91,90,69,89,89
417,student000417,75,78,80,62,77,40,70,70
418,student000418,0,56,68,70,58,51,59,59
419,student000419,75,93,83,84,90,70,88,89
420,student000420,70,85,63,81,77,73,81,81
421,student000421,90,93,88,89,81,74,91,91
422,student000422,75,88,83,83,95,77,92,92
423,student000423,85,94,93,91,92,89,99,100
424,student000424,70,71,83,81,80,71,84,84
425,student000425,70,58,40,31,34,29,42,42
426,student000426,75,80,85,84,87,81,91,91
427,student000427,70,89,83,76,91,71,88,87
428,student000428,70,15,80,18,52,66,62,62
429,student000429,80,76,78,88,82,70,85,85
430,student000430,100,86,78,83,92,73,91,91
431,student000431,85,83,88,83,91,83,94,95
432,student000432,85,64,75,62,88,83,87,87
433,student000433,75,83,75,87,82,84,90,89
434,student000434,85,91,83,94,92,64,89,89
435,student000435,75,63,73,74,87,47,74,74
436,student000436,80,46,55,80,63,61,69,69
437,student000437,80,74,68,66,51,63,70,70
438,student000438,90,48,70,45,84,63,75,75
439,student000439,95,91,70,86,86,44,78,78
440,student000440,70,83,83,75,83,80,88,88
441,student000441,90,81,80,81,77,50,78,78
442,student000442,85,94,90,87,88,76,93,93
443,student000443,75,70,85,78,86,76,87,88
444,student000444,80,68,85,78,80,79,87,87
445,student000445,85,81,0,74,85,60,66,66
446,student000446,85,80,85,84,77,84,91,91
447,student000447,70,61,53,0,74,50,58,58
448,student000448,15,59,85,86,82,67,77,77
449,student000449,80,74,50,77,88,33,67,67
450,student000450,85,88,88,87,93,70,91,91
451,student000451,100,70,75,83,94,66,87,87
452,student000452,90,77,83,88,93,79,93,93
453,student000453,70,74,73,83,82,69,82,82
454,student000454,75,84,80,86,85,64,84,84
455,student000455,70,72,90,67,74,83,86,86
456,student000456,70,66,83,81,85,49,77,77
457,student000457,65,74,83,90,93,51,81,81
458,student000458,100,79,83,73,81,64,84,84
459,student000459,75,88,70,51,73,41,67,67
460,student000460,70,62,45,66,73,36,60,60
461,student000461,70,87,83,85,88,64,85,85
462,student000462,85,92,63,89,84,59,81,81
463,student000463,85,79,80,82,84,44,77,77
464,student000464,70,83,73,92,96,69,87,87
465,student000465,85,81,85,68,81,73,86,86
466,student000466,90,87,85,88,92,57,86,86
467,student000467,90,89,93,89,92,59,89,89
468,student000468,85,98,70,67,48,50,68,68
469,student000469,70,38,63,73,80,31,62,62
470,student000470,80,83,88,94,90,83,95,95
471,student000471,80,84,83,85,82,64,84,84
472,student000472,65,69,70,79,70,36,66,66
473,student000473,90,76,75,72,92,69,86,86
474,student000474,65,73,73,86,88,60,80,80
475,student000475,80,46,78,79,63,57,72,72
476,student000476,75,84,73,82,86,47,76,77
477,student000477,75,83,70,91,95,54,82,82
478,student000478,70,95,83,88,84,63,85,85
479,student000479,80,78,85,91,90,70,89,89
480,student000480,80,69,85,84,92,79,91,91
481,student000481,90,85,93,87,81,77,92,92
482,student000482,80,68,93,70,83,83,90,90
483,student000483,80,86,93,95,90,83,96,96
484,student000484,75,68,80,76,88,50,78,78
485,student000485,85,81,88,86,96,60,88,88
